0.207893 0.223460
-0.264881 -0.442050
-1.188864 1.666778
0.116517 -0.419641
-0.113882 0.183363
0.435635 0.557915
-1.267988 -0.777045
-0.827773 0.098883
-1.156473 0.596353
0.611627 1.058588
-1.596978 1.583436
-0.416065 -1.222202
-0.500102 2.350672
-1.741453 1.149392
-0.422620 -1.298741
-0.488995 2.286404
-1.731805 0.849729
-0.058428 -0.880302
-0.963840 2.485501
-1.533532 -0.886060
1.046440 1.091465
-1.367441 2.921834
-1.810111 0.586728
-0.207492 -1.103549
-0.535717 2.690058
-1.668121 2.788366
-1.863011 1.166502
-1.055378 -1.801515
-0.943289 0.770999
0.665115 0.993156
-1.589144 1.534355
-0.319700 -1.109795
-0.509727 2.554053
-1.714557 2.238840
-1.635429 -0.971789
1.093907 0.301297
-1.500769 0.940471
0.619529 -0.027384
-0.825116 -0.824389
-0.850447 1.985758
-0.820291 -1.335399
-0.803035 1.723294
-0.359734 -0.888672
-0.632176 2.581491
-1.756257 1.528007
-0.953208 -1.721956
-0.915857 1.157784
0.701081 0.435349
-1.419283 -0.245950
0.659039 1.190631
-1.550867 2.233608
-1.284061 -1.574245
-0.585694 0.169072
-0.937798 -0.099540
-1.153417 1.049867
0.851042 0.548274
-1.532043 0.629862
0.792008 0.111000
-1.232064 -0.611943
-0.929971 0.180125
-1.031622 0.143546
-0.938061 0.029755
-1.143600 0.639583
0.659969 1.065211
-1.581150 1.788155
-0.672805 -1.470320
-0.674224 1.822968
-0.860791 -1.304334
-0.840248 1.676969
-0.193509 -0.695592
-0.988179 2.380369
-1.357574 -1.268501
-0.242637 0.381241
0.503560 0.577185
-1.370405 -0.541951
-0.002089 0.590407
-0.311829 -0.580221
-0.969405 2.357379
-1.340926 -1.281399
-0.368145 0.267578
0.272710 0.653027
-1.122383 -0.990469
-1.052996 0.958719
0.852696 0.774013
-1.558523 1.398088
-0.035876 -0.759459
-1.172427 1.897017
-0.293997 -0.925442
-0.628778 2.637267
-1.746861 1.880943
-1.350188 -1.607631
-0.120784 0.533479
0.115950 -0.034762
0.249853 0.318695
-0.530642 -0.745767
-0.711640 2.423685
-1.690315 0.032701
0.687584 -0.146738
-0.802709 -0.777660
-0.842566 2.038415
-0.942215 -1.387759
-0.912065 1.451998
0.321042 -0.063396
-0.133743 -0.207759
-0.499774 -0.129334
-1.212535 1.164837
0.758689 0.322060
-1.376026 -0.339160
0.234513 0.843253
-1.311706 -0.815610
-0.602054 0.083225
-1.138540 0.328194
-0.143422 0.355587
0.385472 0.380839
-0.945388 -0.968865
-0.937535 1.674974
-0.039540 -0.529157
-1.173651 0.245771
-0.192716 0.311938
0.477001 0.563303
-1.327273 -0.654313
-0.438439 0.160888
-0.459248 -0.057058
-1.180389 0.467193
0.410531 0.942199
-1.568543 0.242417
0.927494 0.226738
-1.426922 0.013477
0.890335 1.147462
-1.445181 2.704633
-1.710346 -0.429659
0.791440 -0.118894
-1.007048 -0.767086
-1.020776 1.513526
0.319804 -0.107427
-0.076620 -0.121299
0.103346 0.438338
-0.342297 -0.581452
-0.932422 2.401194
-1.450097 -1.083857
0.546706 1.191510
-1.595462 1.868286
-0.839554 -1.596600
-0.827297 1.495569
0.131351 -0.271515
0.214362 0.454348
-0.670391 -0.890085
-0.717249 2.202155
-1.452724 -0.983388
0.568887 1.199886
-1.585365 1.982579
-0.989392 -1.654497
-0.939698 1.118477
0.748576 0.508098
-1.489917 0.122451
1.037661 0.729870
-1.502756 1.914897
-0.674397 -1.440227
-0.674425 1.844527
-0.903107 -1.322704
-0.878436 1.584088
0.048219 -0.396173
-0.319735 -0.005845
-0.618829 -0.173716
-1.135877 1.692492
0.072673 -0.455160
-0.430003 -0.106764
-1.202124 0.608317
0.743418 1.086435
-1.544250 2.129071
-1.113527 -1.647497
-0.961708 0.663483
0.435555 0.907971
-1.562865 0.228681
0.944690 0.260428
-1.451972 0.162624
1.008288 0.902974
-1.472546 2.319254
-1.277319 -1.545937
-0.636119 0.155894
-1.051209 0.077371
-0.985140 0.110243
-1.053624 0.230137
-0.723295 -0.072008
-1.169101 1.368180
0.554836 0.098197
-0.869613 -0.873694
-0.880036 1.884991
-0.554444 -1.126593
-0.594919 2.225259
-1.634418 -0.249857
0.963736 0.161362
-1.414457 0.004403
0.833008 1.179066
-1.464294 2.664034
-1.688960 -0.559384
0.896920 -0.018030
-1.239502 -0.522068
-0.877409 0.100058
-1.140539 0.527218
0.415415 0.935230
-1.567720 0.242964
0.929167 0.230472
-1.430044 0.032424
0.912154 1.125355
-1.441839 2.695007
-1.700018 -0.486824
0.843038 -0.071949
-1.126898 -0.685121
-1.084190 0.885974
0.851872 0.876097
-1.549266 1.746580
-0.520528 -1.313539
-0.551078 2.138240
-1.602615 -0.389339
1.059087 0.388843
-1.511895 1.007039
0.532106 -0.117647
-0.533043 -0.629682
-0.784562 2.414234
-1.623475 -0.437778
1.035093 0.280120
-1.490043 0.601401
0.888209 0.269211
-1.427751 -0.027529
0.868754 1.167778
-1.447528 2.717236
-1.720945 -0.368069
0.734381 -0.168054
-0.861280 -0.779092
-0.891225 1.925792
-0.619862 -1.193483
-0.632741 2.094602
-1.434892 -0.985361
0.416358 1.074306
-1.617099 0.813512
0.421169 -0.293873
-0.097652 -0.092448
0.116624 0.455460
-0.408157 -0.657074
-0.799257 2.504882
-1.689014 -0.054753
0.731388 -0.115423
-0.914280 -0.797033
-0.935074 1.798872
-0.289684 -0.843631
-0.701641 2.630483
-1.764549 1.326398
-0.741094 -1.607900
-0.741650 1.628911
-0.291301 -0.787657
-0.755709 2.605607
-1.757909 0.810181
-0.142289 -0.992585
-0.686721 2.728206
-1.747537 2.011581
-1.493994 -1.386934
0.914697 1.312228
-1.343042 3.182594
-1.810907 2.134135
-1.751728 -0.497040
0.654828 -0.266953
-0.602070 -0.637961
-0.785328 2.345894
-1.548105 -0.747069
1.083656 0.946281
-1.406575 2.662534
-1.651453 -0.701893
1.026967 0.178273
-1.455199 0.306957
1.017748 0.719171
-1.513219 1.811486
-0.526808 -1.305448
-0.556385 2.135482
-1.593726 -0.436421
1.077477 0.466291
-1.513967 1.311886
0.195397 -0.467446
-0.017211 0.258974
0.238588 0.201191
-0.309733 -0.488482
-1.083179 2.093253
-0.723817 -1.340554
-0.715686 1.855879
-0.829680 -1.300258
-0.811682 1.732156
-0.360588 -0.892879
-0.629672 2.579805
-1.755653 1.536290
-0.960350 -1.722698
-0.919930 1.138225
0.721542 0.468369
-1.454305 -0.088310
0.937431 1.120060
-1.428030 2.742037
-1.730034 -0.289076
0.674797 -0.214424
-0.700024 -0.715030
-0.790472 2.214219
-1.358101 -1.188307
-0.259847 0.358643
0.518128 0.640146
-1.439520 -0.326450
0.732319 1.221678
-1.500456 2.553920
-1.612466 -0.914074
1.118738 0.463781
-1.503536 1.497945
-0.025294 -0.722007
-1.225073 1.579521
0.245838 -0.279656
0.174328 0.307140
-0.313127 -0.517528
-1.044553 2.198617
-0.972067 -1.460462
-0.935024 1.322288
0.531586 0.185628
-0.945461 -0.904354
-0.945666 1.694569
-0.068166 -0.568054
-1.249542 0.838750
0.925605 0.721922
-1.543482 1.485930
-0.112741 -0.844060
-0.917715 2.535842
-1.628874 -0.497232
1.036164 0.265805
-1.486344 0.566434
0.912923 0.312126
-1.461665 0.171984
1.020473 0.839363
-1.484321 2.180451
-1.077560 -1.625812
-0.972308 0.833472
0.757577 0.962371
-1.566473 1.739409
-0.554175 -1.355357
-0.574733 2.061383
-1.484064 -0.838566
0.816582 1.278980
-1.425068 2.914244
-1.819131 0.643035
-0.303422 -1.217451
-0.463773 2.515541
-1.700209 2.358730
-1.708107 -0.641431
0.853750 -0.088967
-1.125030 -0.680661
-1.085116 0.894520
0.855786 0.861861
-1.550283 1.708127
-0.463182 -1.253326
-0.519533 2.261875
-1.713303 0.479315
0.334858 -0.450010
0.085180 0.251990
0.008449 -0.105901
0.302805 0.552741
-1.034558 -1.005208
-1.009890 1.373278
0.516345 0.131188
-0.842884 -0.881030
-0.855267 1.934331
-0.701877 -1.253902
-0.697331 1.946083
-1.056097 -1.358541
-0.994522 1.116509
0.775836 0.521459
-1.505903 0.262692
1.010004 0.502784
-1.526357 1.118029
0.385632 -0.269736
-0.049831 -0.036133
0.330354 0.591461
-1.143274 -0.952233
-1.055819 0.840655
0.809692 0.953709
-1.550219 1.875782
-0.725673 -1.500810
-0.722285 1.733110
-0.557920 -1.082150
-0.604659 2.249037
-1.645708 -0.190693
0.916738 0.091256
-1.338431 -0.304056
-0.052724 0.515909
-0.036991 -0.227594
-0.083241 0.243623
0.374479 0.406337
-0.961046 -0.975932
-0.950879 1.629277
0.061872 -0.403472
-0.284709 0.024751
-0.293601 0.067810
-0.149413 0.215363
0.456899 0.591321
-1.331720 -0.656729
-0.406232 0.186270
-0.187841 0.191075
0.451505 0.669327
-1.403487 -0.487883
0.336855 0.962097
-1.538374 -0.039555
1.052180 0.582906
-1.517394 1.535608
-0.113556 -0.834445
-0.930367 2.516554
-1.598883 -0.638550
1.100902 0.508232
-1.506286 1.538951
-0.090009 -0.800038
-1.021405 2.358493
-1.288809 -1.360419
-0.664508 0.130300
-1.118773 0.278309
-0.371287 0.126620
-0.283096 0.089538
-0.010746 0.360827
0.092522 -0.023246
0.278104 0.359819
-0.668695 -0.865474
-0.722357 2.214790
-1.463224 -0.961516
0.655375 1.250083
-1.528590 2.443667
-1.523735 -1.196860
1.025397 1.185238
-1.335514 3.092101
-1.827294 1.597466
-1.336186 -1.667763
-0.183234 0.472819
0.343674 0.282415
-0.701810 -0.867331
-0.745004 2.167336
-1.356733 -1.174239
-0.275200 0.342147
0.518678 0.683767
-1.472583 -0.196926
0.956120 1.116429
-1.418715 2.773337
-1.748695 -0.148132
0.545585 -0.319679
-0.323912 -0.361125
-1.196596 1.567639
0.272969 -0.235425
0.123805 0.200638
-0.016643 -0.125629
0.244985 0.537383
-0.884822 -1.009784
-0.876202 1.800583
-0.384508 -0.939255
-0.597904 2.543349
-1.751933 1.558618
-0.972104 -1.724899
-0.926597 1.106191
0.750760 0.523781
-1.498382 0.176834
1.031939 0.624154
-1.520153 1.578874
-0.184460 -0.920566
-0.718687 2.688852
-1.764461 1.566616
-1.037887 -1.745500
-0.950868 0.882328
0.790044 0.896922
-1.565453 1.613524
-0.359547 -1.145809
-0.500521 2.480097
-1.731719 1.900858
-1.323707 -1.626698
-0.306352 0.350832
0.518453 0.721770
-1.498369 -0.079597
1.040330 0.874829
-1.462814 2.341349
-1.296808 -1.525737
-0.544050 0.178403
-0.801921 -0.174517
-1.114107 1.612253
0.205376 -0.283578
0.205779 0.379502
-0.519010 -0.749682
-0.707772 2.436192
-1.701672 0.132331
0.598119 -0.221500
-0.540617 -0.604885
-0.802238 2.400300
-1.591586 -0.594946
1.100987 0.547139
-1.502664 1.651290
-0.249339 -0.991637
-0.599470 2.670310
-1.723064 2.268495
-1.676486 -0.811806
0.981435 0.057630
-1.370919 -0.143166
0.420440 1.015613
-1.602094 0.590587
0.642139 -0.086982
-0.790909 -0.794801
-0.828800 2.055044
-1.000183 -1.397632
-0.957541 1.286633
0.593548 0.253104
-1.130102 -0.834173
-1.070169 0.909843
0.852654 0.842919
-1.553779 1.630956
-0.353086 -1.133577
-0.503118 2.496273
-1.729047 1.974253
-1.399450 -1.537839
0.251774 0.945652
-1.447592 -0.487954
0.686415 1.224292
-1.524861 2.433002
-1.508708 -1.231181
0.962593 1.262635
-1.337565 3.152040
-1.819609 1.936058
-1.629419 -1.071080
1.112593 0.343319
-1.503678 1.148982
0.408007 -0.233098
-0.129356 -0.152134
-0.235330 0.103134
0.218271 0.578845
-0.888934 -1.021082
-0.880170 1.786284
-0.350138 -0.900862
-0.626612 2.589849
-1.753617 1.627154
-1.068080 -1.741609
-0.953676 0.774140
0.672159 0.996018
-1.586297 1.576163
-0.367140 -1.162628
-0.496563 2.459694
-1.734825 1.809730
-1.224782 -1.698761
-0.763135 0.207106
-1.045783 0.107181
-0.958753 0.064096
-1.114708 0.452473
0.121009 0.641198
-0.753375 -0.985893
-0.760532 2.040048
-1.104811 -1.372135
-1.007345 0.897831
0.818734 0.881467
-1.559068 1.657746
-0.414788 -1.204701
-0.503486 2.363996
-1.742412 1.211088
-0.498577 -1.379831
-0.531150 2.117440
-1.606906 -0.356046
1.046415 0.349078
-1.505942 0.835901
0.699161 0.042883
-1.040938 -0.814114
-1.038859 1.374309
0.529486 0.132159
-0.868596 -0.886999
-0.877698 1.880792
-0.548766 -1.121078
-0.591363 2.237145
-1.649391 -0.157019
0.895442 0.066286
-1.302158 -0.407439
-0.455377 0.127981
-0.676941 -0.177238
-1.116328 1.730131
0.002297 -0.536725
-1.068372 -0.054746
-1.066035 0.339594
-0.396111 0.094137
-0.553105 -0.128167
-1.193563 1.363330
0.554674 0.085861
-0.850414 -0.867611
-0.863620 1.926525
-0.668013 -1.228272
-0.669254 2.008339
-1.228130 -1.286215
-0.909634 0.291288
-0.840325 -0.088424
-1.155610 1.299191
0.638335 0.201644
-1.135186 -0.804884
-1.071956 0.875912
0.840975 0.899375
-1.549366 1.786835
-0.578546 -1.372121
-0.592507 2.017395
-1.391883 -1.053354
0.018132 0.647987
-0.474982 -0.768937
-0.694758 2.480480
-1.732281 0.474310
0.258161 -0.540078
-0.050233 0.210365
0.346163 0.374979
-0.852305 -0.957924
-0.852392 1.887340
-0.611164 -1.172047
-0.628262 2.120295
-1.478692 -0.879506
0.777246 1.280585
-1.446822 2.841694
-1.797757 0.284786
0.085570 -0.773327
-1.261211 0.835661
0.928623 0.699958
-1.543566 1.427269
-0.029791 -0.745943
-1.196320 1.772995
-0.066099 -0.651155
-1.233742 1.464019
0.405905 -0.099673
-0.278836 -0.375764
-1.223851 1.352949
0.553826 0.070350
-0.830522 -0.858878
-0.847208 1.967160
-0.786985 -1.313561
-0.771638 1.788979
-0.561869 -1.101549
-0.603546 2.231761
-1.630967 -0.282703
0.980805 0.187596
-1.436929 0.130978
0.975126 1.008272
-1.453937 2.523169
-1.533456 -1.133262
1.053908 1.124374
-1.345643 3.016066
-1.827812 1.138535
-0.840059 -1.706012
-0.831167 1.404757
0.293193 -0.064853
-0.066924 -0.121669
0.135689 0.465277
-0.477860 -0.730475
-0.719915 2.478760
-1.719718 0.299592
0.430614 -0.371321
-0.056053 -0.009395
0.353779 0.597837
-1.190051 -0.908032
-1.028690 0.542421
0.151348 0.657400
-0.855102 -1.034342
-0.847650 1.846634
-0.534640 -1.096641
-0.587488 2.271773
-1.677659 0.039738
0.729594 -0.100981
-0.928020 -0.800711
-0.946363 1.763731
-0.198561 -0.735077
-0.926532 2.483492
-1.562309 -0.774304
1.105798 0.842806
-1.429979 2.473530
-1.451239 -1.302026
0.596003 1.241649
-1.561599 2.230204
-1.300259 -1.566887
-0.499915 0.203639
-0.538498 -0.103979
-1.207595 1.186666
0.740801 0.300305
-1.344347 -0.436742
-0.148034 0.420267
0.331292 0.280713
-0.670306 -0.846610
-0.729733 2.219928
-1.458657 -0.976317
0.619981 1.231864
-1.553888 2.266092
-1.335905 -1.527093
-0.287798 0.358839
0.526089 0.690305
-1.481300 -0.154594
0.995876 1.041697
-1.427805 2.667475
-1.670380 -0.628728
0.964873 0.070311
-1.364843 -0.179643
0.324593 0.926690
-1.504251 -0.224690
1.033721 0.960329
-1.435562 2.555304
-1.556859 -1.057752
1.109265 0.939326
-1.391164 2.717178
-1.694051 -0.479361
0.862729 -0.048464
-1.173761 -0.631848
-1.054879 0.539922
0.207123 0.720807
-1.093299 -1.029925
-1.041167 1.105518
0.800534 0.535729
-1.519072 0.402553
0.942440 0.321400
-1.476961 0.311341
1.015160 0.601982
-1.527393 1.438613
-0.003867 -0.707507
-1.253559 1.267326
0.635625 0.142617
-1.061970 -0.843699
-1.048571 1.279667
0.647504 0.273546
-1.224483 -0.712978
-0.967665 0.271667
-0.818383 -0.080472
-1.157874 1.316653
0.619386 0.178733
-1.077754 -0.848100
-1.056262 1.202916
0.726498 0.382513
-1.398536 -0.295043
0.466653 1.068602
-1.618281 1.021691
0.215259 -0.502746
-0.054172 0.219686
0.346004 0.371962
-0.845457 -0.954750
-0.845420 1.902668
-0.653124 -1.211723
-0.659285 2.038152
-1.301000 -1.213788
-0.646241 0.113690
-1.130171 0.312664
-0.225729 0.267608
0.488668 0.671646
-1.440798 -0.342796
0.727007 1.222825
-1.503610 2.538344
-1.598748 -0.963536
1.131512 0.577690
-1.485264 1.869341
-0.559966 -1.330281
-0.579540 2.073487
-1.492688 -0.815838
0.870919 1.266659
-1.396584 2.992740
-1.831303 1.026992
-0.741492 -1.645148
-0.745110 1.597526
-0.218731 -0.698016
-0.944583 2.444845
-1.499727 -0.971795
0.900184 1.271897
-1.375127 3.060378
-1.832901 1.440955
-1.199363 -1.761443
-0.803108 0.255761
-0.960056 -0.022274
-1.146659 0.732148
0.794826 1.032194
-1.537250 2.097912
-1.048714 -1.643133
-0.965543 0.929181
0.814565 0.828945
-1.565390 1.457893
-0.137932 -0.886112
-0.821290 2.638205
-1.752119 0.572124
0.094105 -0.724566
-1.208851 0.356429
0.276765 0.826782
-1.355466 -0.710103
-0.238772 0.344105
0.506068 0.617349
-1.407987 -0.438506
0.415262 1.033740
-1.607168 0.634675
0.593741 -0.131020
-0.642778 -0.709481
-0.763358 2.293033
-1.509010 -0.860746
0.951086 1.224759
-1.366309 3.039837
-1.831586 1.296046
-1.030348 -1.780193
-0.944481 0.878239
0.785487 0.898636
-1.567495 1.597378
-0.347355 -1.133427
-0.503172 2.503676
-1.727157 2.015985
-1.441386 -1.470070
0.574206 1.240391
-1.572664 2.145913
-1.205210 -1.631997
-0.850108 0.283081
-0.897167 -0.071428
-1.160046 1.104341
0.816605 0.458943
-1.491500 0.220181
1.027012 0.618496
-1.522130 1.542206
-0.139723 -0.866540
-0.844577 2.615257
-1.733137 0.292369
0.381841 -0.426230
0.040923 0.156178
0.228732 0.219805
-0.311462 -0.495570
-1.073480 2.121961
-0.791945 -1.386842
-0.778406 1.728010
-0.417802 -0.950514
-0.591729 2.501005
-1.753208 1.332595
-0.698543 -1.568590
-0.701562 1.714049
-0.564993 -1.084407
-0.607199 2.239425
-1.634581 -0.262121
0.966136 0.162986
-1.417715 0.020147
0.861226 1.164355
-1.454742 2.687008
-1.700209 -0.494860
0.845054 -0.071882
-1.130093 -0.680767
-1.083642 0.863271
0.840907 0.912250
-1.545640 1.838967
-0.654272 -1.438399
-0.657759 1.869918
-0.995787 -1.342739
-0.957062 1.337909
0.527128 0.169797
-0.915657 -0.900830
-0.918165 1.774036
-0.260856 -0.804178
-0.765008 2.618906
-1.759306 0.824794
-0.162624 -1.016501
-0.640676 2.730759
-1.722275 2.343007
-1.732528 -0.529410
0.736115 -0.192222
-0.839401 -0.768959
-0.875532 1.971138
-0.746509 -1.293883
-0.735938 1.859202
-0.790772 -1.281619
-0.775001 1.805725
-0.592428 -1.132726
-0.618194 2.171816
-1.554066 -0.639932
1.092631 0.857019
-1.434547 2.464496
-1.439893 -1.327100
0.505727 1.177768
-1.611033 1.653835
-0.564941 -1.383907
-0.582044 2.025665
-1.423077 -0.987040
0.307570 0.966450
-1.519624 -0.161928
1.059069 0.809806
-1.472105 2.223138
-1.123613 -1.618091
-0.963872 0.639330
0.369029 0.855326
-1.485465 -0.266958
0.976226 1.101506
-1.413137 2.778630
-1.748704 -0.145983
0.544509 -0.318744
-0.321489 -0.358664
-1.200265 1.539527
0.316189 -0.187149
0.010877 0.019478
0.355729 0.486160
-1.041729 -0.981530
-1.017872 1.349430
0.551958 0.170758
-0.962199 -0.896396
-0.961968 1.649186
0.035049 -0.440938
-0.568407 -0.198779
-1.139415 1.715865
0.034435 -0.503225
-0.823956 -0.267737
-1.069761 1.750894
-0.057789 -0.597503
-1.253969 0.959135
0.887740 0.530481
-1.531222 0.712259
0.736718 0.056924
-1.108948 -0.765621
-1.076009 1.025847
0.848998 0.650303
-1.552470 0.950051
0.486441 -0.188000
-0.347569 -0.427311
-1.108274 1.992255
-0.503193 -1.144381
-0.560542 2.282604
-1.701767 0.292810
0.504978 -0.291189
-0.270177 -0.308854
-1.231739 0.808286
0.919551 0.809194
-1.536144 1.745959
-0.479447 -1.266227
-0.528217 2.229481
-1.692661 0.239637
0.570390 -0.232333
-0.472145 -0.540907
-0.872718 2.399469
-1.514101 -0.899543
0.972525 1.208710
-1.363203 3.034332
-1.831055 1.246158
-0.974630 -1.765309
-0.925197 1.064224
0.775421 0.590613
-1.533493 0.487780
0.874795 0.201278
-1.378480 -0.229293
0.375032 0.980001
-1.571450 0.222851
0.929630 0.226992
-1.428287 0.021860
0.900237 1.138673
-1.442529 2.706930
-1.709092 -0.433732
0.797344 -0.112265
-1.022635 -0.761416
-1.034291 1.450166
0.422083 0.009473
-0.464015 -0.604004
-0.819700 2.452248
-1.629199 -0.430629
1.022805 0.246439
-1.476916 0.455856
0.974719 0.453159
-1.520655 0.818046
0.681357 0.013764
-0.980761 -0.832619
-0.988161 1.603867
0.142771 -0.313739
0.173891 0.427829
-0.518693 -0.760656
-0.702710 2.434764
-1.704126 0.155513
0.575573 -0.242009
-0.469488 -0.535574
-0.877657 2.396933
-1.504902 -0.927521
0.925797 1.252879
-1.368522 3.063329
-1.832522 1.440773
-1.199668 -1.760597
-0.803317 0.254822
-0.960896 -0.021737
-1.145910 0.727078
0.788592 1.036557
-1.539249 2.094156
-1.044381 -1.646475
-0.964613 0.945147
0.816961 0.803461
-1.565775 1.366078
-0.016897 -0.741118
-1.219027 1.635136
0.159833 -0.381203
0.091836 0.365082
-0.183949 -0.378350
-1.213909 0.530881
0.658330 1.092117
-1.575257 1.892392
-0.818909 -1.574065
-0.808146 1.546652
0.006857 -0.426992
-0.660141 -0.239911
-1.073917 1.896481
-0.335900 -0.943085
-0.600832 2.596252
-1.744835 1.846765
-1.299872 -1.655385
-0.442967 0.246112
-0.096389 0.294958
0.355801 0.357909
-0.846041 -0.950128
-0.846936 1.903684
-0.653416 -1.212506
-0.657921 2.038339
-1.306239 -1.206714
-0.617877 0.118816
-1.100991 0.197107
-0.641639 -0.044286
-1.196310 1.170089
0.757750 0.332359
-1.384286 -0.312853
0.330984 0.944147
-1.521360 -0.131387
1.059340 0.769964
-1.483557 2.106921
-0.962537 -1.606666
-0.925058 1.233450
0.631545 0.321313
-1.255843 -0.681311
-0.860251 0.110178
-1.140120 0.508992
0.365246 0.892870
-1.510300 -0.159466
1.049799 0.871208
-1.459532 2.356653
-1.318525 -1.503793
-0.419339 0.247736
0.015023 0.409135
-0.048975 -0.218199
-0.103298 0.224747
0.414280 0.484089
-1.143452 -0.913999
-1.059746 0.838784
0.810074 0.955572
-1.549941 1.880601
-0.727172 -1.504326
-0.724541 1.728039
-0.539346 -1.066614
-0.597049 2.282979
-1.679055 0.048991
0.719102 -0.110296
-0.899573 -0.800657
-0.920740 1.834434
-0.383250 -0.950890
-0.589711 2.542576
-1.749879 1.606991
-1.020511 -1.734981
-0.947711 0.950300
0.812022 0.789560
-1.566241 1.315176
0.046808 -0.666249
-1.212309 0.394155
0.380552 0.925225
-1.543574 0.035443
1.034798 0.494406
-1.522178 1.203295
0.303442 -0.352366
0.121671 0.254044
-0.085228 -0.228468
-0.318983 0.014490
-0.520825 -0.118566
-1.209486 1.189799
0.737464 0.294395
-1.339555 -0.450048
-0.199176 0.365451
0.462647 0.502549
-1.239838 -0.798767
-0.930973 0.220418
-0.969403 0.032005
-1.124551 0.526818
0.360006 0.883683
-1.500823 -0.212666
1.028195 0.973242
-1.434364 2.574931
-1.578506 -0.990582
1.131711 0.750604
-1.444004 2.321933
-1.242618 -1.560134
-0.773131 0.188962
-1.076368 0.188643
-0.744457 -0.064764
-1.168814 1.340095
0.587126 0.134925
-0.976485 -0.881200
-0.977113 1.608428
0.126566 -0.330370
0.127633 0.404052
-0.349347 -0.581557
-0.923988 2.410174
-1.474998 -1.022700
0.741254 1.288164
-1.464398 2.783199
-1.773610 0.012711
0.364049 -0.486802
0.054634 0.218682
0.126875 0.059229
0.151084 0.139339
0.001955 -0.086999
0.318118 0.559308
-1.076064 -0.988990
-1.038128 1.198473
0.728233 0.395825
-1.408093 -0.263572
0.564995 1.140563
-1.600199 1.724200
-0.635030 -1.445495
-0.640740 1.889441
-1.074788 -1.338049
-1.004066 1.053470
0.815467 0.625721
-1.548051 0.752380
0.668553 -0.019823
-0.919708 -0.833394
-0.932728 1.780751
-0.252666 -0.798239
-0.780763 2.612885
-1.754886 0.688336
-0.016271 -0.848140
-1.092703 2.207288
-0.947141 -1.468394
-0.915823 1.381861
0.431251 0.070632
-0.573979 -0.717818
-0.735157 2.377625
-1.634525 -0.347321
0.992591 0.193876
-1.444996 0.190749
1.003075 0.909485
-1.473325 2.322976
-1.285797 -1.539093
-0.595268 0.161851
-0.975695 -0.057633
-1.145855 0.777715
0.836673 0.982800
-1.532222 2.060778
-0.979467 -1.631164
-0.934582 1.166634
0.707242 0.431775
-1.419280 -0.243182
0.662342 1.190591
-1.547994 2.255403
-1.309131 -1.553164
-0.451926 0.229961
-0.209317 0.175460
0.420101 0.689143
-1.389574 -0.547202
0.165250 0.781895
-1.095837 -1.046700
-1.040546 1.090283
0.808859 0.560318
-1.528812 0.499309
0.876499 0.209133
-1.385017 -0.205574
0.452631 1.048873
-1.615321 0.874513
0.369589 -0.342189
0.030214 0.102224
0.294011 0.335757
-0.668779 -0.859206
-0.723894 2.217394
-1.463651 -0.958851
0.658608 1.251467
-1.528264 2.449313
-1.529515 -1.184026
1.046297 1.147503
-1.339154 3.050846
-1.829481 1.332135
-1.060705 -1.783811
-0.946308 0.765415
0.654420 0.994704
-1.591413 1.496750
-0.270403 -1.054136
-0.546430 2.637239
-1.702151 2.459677
-1.779819 -0.191533
0.426877 -0.446441
-0.014947 0.077504
0.368286 0.475182
-1.049428 -0.974673
-1.024164 1.320268
0.592467 0.217177
-1.086648 -0.854474
-1.058559 1.161385
0.764463 0.445405
-1.462366 -0.005417
0.990458 1.011958
-1.443256 2.575742
-1.583168 -0.984248
1.133425 0.708852
-1.454308 2.225549
-1.100500 -1.613284
-0.972378 0.747732
0.634987 1.003024
-1.595224 1.458836
-0.233041 -1.010304
-0.593110 2.682538
-1.714066 2.386594
-1.749349 -0.417700
0.639807 -0.268245
-0.571143 -0.614743
-0.795441 2.374699
-1.569391 -0.676885
1.108171 0.750257
-1.458658 2.238982
-1.129416 -1.612025
-0.961265 0.619810
0.306375 0.800182
-1.364989 -0.677064
-0.134175 0.451272
0.262018 0.176662
-0.332377 -0.507763
-1.031096 2.220790
-1.030668 -1.464038
-0.973432 1.138563
0.750982 0.485244
-1.478400 0.062218
1.028646 0.862039
-1.474091 2.265614
-1.195493 -1.596772
-0.885092 0.330834
-0.751931 -0.113013
-1.145487 1.504324
0.373224 -0.096513
-0.209864 -0.293040
-1.133076 0.159381
-0.595159 -0.017427
-1.204500 0.893171
0.908509 0.724983
-1.547355 1.436014
-0.057043 -0.779050
-1.112570 2.125527
-0.771596 -1.384844
-0.760466 1.758192
-0.525460 -1.062312
-0.589658 2.305185
-1.697230 0.208392
0.573907 -0.233703
-0.478927 -0.546447
-0.865092 2.402655
-1.526596 -0.855982
1.022899 1.133518
-1.365738 2.963200
-1.822339 0.842026
-0.504583 -1.433496
-0.534762 2.066163
-1.548507 -0.611045
1.085297 0.886424
-1.428777 2.518656
-1.505197 -1.188466
0.938735 1.276734
-1.347362 3.140022
-1.822334 1.876732
-1.586480 -1.211472
1.150756 0.675820
-1.452873 2.206290
-1.071407 -1.613518
-0.973883 0.867279
0.787415 0.923359
-1.563370 1.697549
-0.484327 -1.280143
-0.528636 2.213203
-1.682947 0.152425
0.655647 -0.158588
-0.729362 -0.746600
-0.798261 2.163564
-1.260798 -1.305501
